,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
74,0.21469496637106197,0.13409553614919742,-0.38177912661632657,0.14146504530569368,-0.5509027821033444,-0.4344879828806647,-0.5509027821033448,0.8978563561039579,0,cluster_0
75,-0.46162319907543237,-0.7470728391507927,-0.30638900806321906,-1.1441160938648742,-1.0666762578000104,-0.9058321169362891,-1.0666762578000104,0.6274873829647898,0,cluster_0
76,0.05329659527751124,-0.679155081133142,-0.7723251471027266,-0.2599159355675651,-0.07712842337023418,-0.2738999136661563,-0.07712842337023372,-0.5646293905189872,0,cluster_0
77,-0.24211980704717834,-0.5004449242107597,-0.5677785351657867,-0.14302983988838341,0.1413029587932614,-0.03915626201468762,0.14130295879326096,0.57863113307109,0,cluster_0
78,-0.15887357947818487,-0.9104348230690807,-0.972566405325646,-0.37684135942472025,-1.0737100807855524,-0.921405208196131,-1.0737100807855526,0.32090456001008316,0,cluster_0
79,-0.11314490973246487,-0.45608381557092925,-1.3547542412930011,-0.38108146767021556,-0.41878302314347343,-0.49448479336743195,-0.4187830231434734,0.8089935298318007,0,cluster_0
80,-0.6094508147669364,0.000789482736520304,-0.9283536263731157,-0.2401656255611805,-0.8425043362281205,-0.7359122104135584,-0.8425043362281204,0.9784303877324777,0,cluster_0
81,-0.8154292440155695,-0.33972818751586104,-0.9195544076288223,-0.24564562037787174,-0.13640335943917692,-0.22798467630618777,-0.13640335943917764,0.8585658081448939,0,cluster_0
82,0.3396378680186289,0.20573274284011822,-0.3620472298774742,0.0338675934109423,-0.36495733498014027,-0.30754739122704683,-0.3649573349801404,-0.5346186895414027,0,cluster_0
83,0.06664418479625928,-0.16469403140011366,-1.2666980764355973,-0.4064368967236347,-0.8450647446525764,-0.7517961062789361,-0.8450647446525762,1.2020235226062523,0,cluster_0
84,-0.8691023678694364,-0.24275640814833455,-0.3415297744360475,-0.17176148333646998,-0.43290199176759825,-0.4026579989885069,-0.43290199176759814,0.8450083383662599,0,cluster_0
85,-0.38603972485782273,0.11135237644636015,-0.23598726014273616,-0.5455845170431087,-1.2015828484305195,-0.9817573014228095,-1.2015828484305195,1.014493477560557,0,cluster_0
86,-0.5799759950499324,0.037063235467287944,-0.761539444813837,-0.31045090526068125,-0.2238883812293414,-0.2762708628957272,-0.22388838122934165,0.7077720114956446,0,cluster_0
87,-0.8659334449484155,0.2828628994880482,-0.5759939040975082,-0.09485170482354124,-1.077773431169865,-0.8718574653378192,-1.0777734311698652,0.010188363987104994,0,cluster_0
88,0.4352596966603941,-0.19183049865659724,-1.2202496722563025,-0.548738911822883,-0.5604231529349929,-0.5501081245026477,-0.5604231529349936,0.036690392617746814,0,cluster_0
89,-0.012527901139088754,0.33586765368473875,-0.6589628597536179,-0.5155950562540169,-0.19177922633314606,-0.1980582932133845,-0.1917792263331454,1.2998131234449313,0,cluster_0
90,0.4637395942762142,-0.4089171477101176,0.4250710735534775,-0.48022047247260663,-0.36028978752397367,-0.34092000059952177,-0.36028978752397395,0.5933835148896905,0,cluster_0
91,-0.9310368996102653,-0.5103397116024893,-0.6990968288519244,-1.1859405304826864,-0.14168118129822702,-0.3158694541661488,-0.14168118129822727,1.0951387417275515,0,cluster_0
92,-0.7762820349362431,0.3474824049101303,-0.2662287579162654,-0.3662281987450063,0.1388741241369199,0.16599147296707065,0.13887412413691924,0.9512649049189615,0,cluster_0
93,-0.7842579366254822,-0.5249909514242838,-0.08639455957033028,-0.8069592980415755,-0.9612160316651422,-0.8197292228123025,-0.9612160316651425,1.474342629395944,0,cluster_0
94,-0.8224365835180997,-0.5162561859203856,-1.2685874084682536,-0.9914731359847758,-1.0161338225819043,-0.8805044230251243,-1.0161338225819043,0.904662780108174,0,cluster_0
95,0.2822023151801249,-0.3047465713933243,-1.388017969944547,-1.13469876884128,-0.3007954612946499,-0.3820145111589726,-0.30079546129464996,0.4078620110642287,0,cluster_0
96,1.2678463782288762,1.558666223877036,2.2174487808716647,-1.0402577115485903,4.600075326429173,5.377430206148548,4.600075326429172,-2.055076785604831,1,cluster_1
97,0.7646143359383966,0.3157537845526268,1.788962777542855,-0.3471998215143724,0.42536732234933844,0.5570517708063518,0.4253673223493387,-0.8358522427646725,1,cluster_1
98,1.0239102433100262,0.16646694097348508,0.15641595889012705,-0.7909244688762901,0.4083389798099897,0.429361980717766,0.40833897980998995,-0.611121622052212,1,cluster_1
99,-0.36568655673107264,1.2060193401231813,1.4269842094215475,-0.661000100533256,0.49525176966985873,0.8543269013838479,0.4952517696698581,-0.3084481723481806,1,cluster_1
100,0.18316637305602235,0.6322315838707115,-0.1845862306236902,-0.5693799682150312,0.09115158178521153,0.07576447985358606,0.09115158178521131,-1.8944147030181333,1,cluster_1
101,-0.7732325257379182,0.46459070090618343,0.5561068162795604,-0.34101847752151876,0.20239033668720133,0.26399306267640726,0.2023903366872002,-0.6879848851122188,1,cluster_1
102,-0.45134505417307014,0.033583009295480595,-0.021727650711971323,-0.2947699945036055,0.12117685375889516,0.07441335349401973,0.12117685375889634,-1.9398002162960926,1,cluster_1
103,0.08363491949642507,0.47094660270660793,-0.5923999757736146,-1.1680053243889505,0.39711222732470586,0.2877156265789487,0.39711222732470663,-0.5042315859280774,1,cluster_1
104,-0.1730364039717137,0.3996940886558016,0.29170628289516676,-1.1263807244298933,0.45643358220922814,0.38562250128259895,0.4564335822092298,-0.15014991282298806,1,cluster_1
105,-0.3814803088641336,1.6419105154274096,0.7982517841847607,-0.5780387414830412,0.6394918266269064,1.027183644935528,0.6394918266269051,-1.969258358668185,1,cluster_1
106,-0.3625284799061653,1.0600555723352671,1.779229587706698,-1.1866056052971343,0.3817115366465298,0.6531626922136162,0.38171153664652935,-2.582123905821842,1,cluster_1
107,0.09313518726471924,0.8796114029502293,2.2599426107115983,-0.12095000472790539,-0.17005758469404159,0.2434822687896468,-0.1700575846940423,-1.095471523350393,1,cluster_1
108,0.04742673757480855,0.2751597715667529,0.4045755771252671,-1.075469852443405,0.36339199157903246,0.3781880521754701,0.36339199157903185,-1.1762374905381279,1,cluster_1
109,1.983980188626867,0.22522278291750203,0.42495920702404,-1.1576284653364133,0.8097627647477851,0.7413455833278211,0.8097627647477847,-0.016325502166572494,1,cluster_1
110,0.4916992612039992,0.28262301999470263,-0.11325387899467416,-0.06568093195070142,0.19168443117915515,0.22230461469886376,0.19168443117915565,-0.5422029530151169,1,cluster_1
111,2.338435075289099,0.9176632057674887,0.47416031415469106,-0.7263518999284885,1.0137301249264883,1.1480206223734621,1.0137301249264878,0.349386713664279,1,cluster_1
112,-0.39882614732089944,0.6644070890122517,0.43502086724960143,-0.7033418107892342,0.5477609531466384,0.7003030710660346,0.5477609531466381,-0.47727336491832256,1,cluster_1
113,1.0782546709465635,1.280403764325885,2.478382235894464,-1.1013609105580398,1.2434907273954967,1.7019660883069765,1.2434907273954983,-2.112320852650474,1,cluster_1
114,0.3797637361147926,1.5764363842289442,0.927195129422041,-1.1840402837186315,5.576934428603424,6.213732660504284,5.576934428603427,-2.5852892900462336,1,cluster_1
115,0.9401053256994987,0.10469648710548878,0.1338027808666422,-1.0871111341190012,1.2586934924159208,1.0486228357860254,1.2586934924159197,0.2561995828127933,1,cluster_1
116,0.5805045079982535,1.2116812415250722,0.2012598061547167,-0.08066598958379902,1.3842779911677725,1.4144262780210697,1.3842779911677736,-2.133481863957729,1,cluster_1
117,-0.6648356432478166,1.4078986404289302,1.1190903480564234,-0.9930973445449686,3.2498177248352498,3.2062944289786373,3.2498177248352476,-2.1751855285739476,1,cluster_1
118,0.020395002296351248,-0.8737550243513434,0.003361442441581232,0.6067773430808949,2.0050546995620997,1.340539494387298,2.0050546995621006,-1.357183466160476,1,cluster_1
119,-0.6891442694988741,1.381287358917465,0.3190901738821391,-0.49713591663207174,0.9373527828823238,1.2289057350351937,0.9373527828823235,-2.2343312864597187,1,cluster_1
120,0.7362554543125154,0.670910404054213,0.538442561761389,0.02756309432404884,0.12895859416778152,0.23970845722370504,0.12895859416778246,0.0049431537802080055,1,cluster_1
121,-0.842970275341278,0.538657572723444,0.5759381658650792,0.12222860229192441,0.06105367728780889,0.09273310675126964,0.06105367728780936,-1.45677651586874,1,cluster_1
