LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_71,71,71,387,0,0,0,0,0,386.0,0.0,386.0,7.9422810139116855,113.47265295935648,99.07223629552459,0.0,0.2427642297758168,0.9597942839062247,0.012904402322293,0.2206647839765286,0.14810061198188004,0.8450118015286843,93.70699269346528,8.384698758800043,0.08475654575632909,0.020575857548994003,0.08475654575632909,2.0709974827449833
Track_72,72,72,280,0,0,0,0,0,279.0,0.0,279.0,3.807696721482189,100.65100034158037,54.31528752356673,0.0,0.28945516852532416,1.4998890248203331,0.0109957465778451,0.2680834139376419,0.19256632509568664,0.8528564900159836,80.75799201856546,3.9908748122810986,0.04714947247087121,0.013647658499936162,0.04714947247087122,2.105496243888981
Track_73,73,73,500,0,0,0,0,0,499.0,0.0,499.0,8.436370968525575,122.91200782653941,82.5477201838187,0.0,0.2796848277478592,1.4349665337970698,0.009038377768143601,0.2437361513802881,0.19535645224356424,0.8627808585166931,139.5627290461818,8.472016539794028,0.06044859559699459,0.01690655504714544,0.06044859559699462,2.046473993421093
Track_74,74,74,145,0,0,0,0,0,144.0,0.0,144.0,1.818058711616838,111.25155724219752,115.69785225862353,0.0,0.2824161622707333,0.6813889111800621,0.01108232248363657,0.265320892859353,0.15312587660209923,0.807930824674409,40.66792736698563,2.0941374561359396,0.04470497586982376,0.012625407719561376,0.044704975869823804,2.0263216736301874
Track_75,75,75,271,0,0,0,0,0,270.0,0.0,270.0,4.9323841561765365,116.44076584683346,46.52056807252116,0.0,0.2626267828964529,0.9260489434678687,0.0073763835015451485,0.25289888349985856,0.15788603727931386,0.8518631027193527,70.90923138204228,5.728562702777793,0.06955912594231926,0.018268089467320506,0.06955912594231926,2.0980257406233926
Track_76,76,76,178,0,0,0,0,0,177.0,0.0,177.0,1.8977260529839495,119.53871688987535,69.94167524746756,0.0,0.23278221295235937,0.6906781794358434,0.016909456764294093,0.21759288128467702,0.1341361920593313,0.8371462453617139,41.20245169256762,2.340375853917621,0.04605857115357711,0.010721616118553387,0.04605857115357713,2.11212051028225
Track_78,78,78,233,0,0,0,0,0,232.0,0.0,232.0,3.9035655988849727,96.3851063872465,125.30868036651562,0.0,0.2335996786003914,0.9024183050063713,0.015577768542283335,0.20702927094334,0.14391971822262475,0.8615039891439447,54.19512543529075,3.9035655988849727,0.07202798346773548,0.016825713788297295,0.0720279834677354,1.996890527807811
Track_79,79,79,355,0,0,0,0,0,354.0,0.0,354.0,5.40814542138122,84.80068632401363,80.06594728098645,0.0,0.24830090819507028,1.217040279176123,0.011231045945281402,0.20780657274114336,0.18181948001230283,0.8336575286489137,87.89852150105494,5.467934532460748,0.061527148910193126,0.015277246953054293,0.06152714891019317,2.047625558160295
Track_80,80,80,500,0,0,0,0,0,499.0,0.0,499.0,3.12277086688511,115.63885662881755,92.47947101272659,0.0,0.24492588026405893,0.9213548471034034,0.0060858294739089104,0.23107069203815717,0.14789839568872232,0.8447124813795089,122.2180142517655,3.9487323922696986,0.02555082314176938,0.006258057849469158,0.025550823141769402,2.0775856622166042
Track_82,82,82,272,0,0,0,0,0,271.0,0.0,271.0,0.4537235216075017,100.85202128892699,90.10588526402789,0.0,0.27235822411551747,0.9238448165475931,0.014104712063597265,0.2638004516378272,0.14643558596517833,0.8348729191895794,73.80907873530525,1.182335317997658,0.006147258973854001,0.0016742565372970541,0.006147258973854002,2.09365316954108
Track_85,85,85,152,0,0,0,0,0,151.0,0.0,151.0,2.6360646114550392,126.80526561420548,57.47110526850806,0.0,0.24242080712028233,0.9303989295530175,0.0300682869380108,0.21733232045135137,0.15437574805706794,0.8197929467025556,36.605541875162636,3.2742033415769836,0.07201271928837763,0.017457381532814828,0.07201271928837763,2.2418038678005137
Track_88,88,88,415,0,0,0,0,0,414.0,0.0,414.0,3.5013626849881097,106.47518207227469,75.41799671648349,0.0,0.25414279219988156,1.0771902734809642,0.01708797936147049,0.21820478091739756,0.16033220867423345,0.8524784271975597,105.21511597075103,3.996143578183974,0.0332781335902482,0.008457397789826352,0.03327813359024822,2.011132521910142
Track_126,126,126,175,0,0,0,0,0,174.0,16.0,190.0,2.281009459599313,110.77835423127566,107.43747895556567,0.0,0.3660637268778173,1.4716776269412255,0.017692076018340667,0.32015896279193307,0.2583727627892572,0.794509243624551,63.69508847674022,2.281009459599313,0.03581138693970538,0.013109249767812144,0.03581138693970538,2.1833287222845796
Track_148,148,148,297,0,0,0,0,0,296.0,20.0,316.0,3.924443342113045,116.14325948416193,111.0939009185601,0.0,0.23358155229467767,1.0571327266137678,0.010087911317979948,0.18833324480662406,0.1668626134589365,0.8348088934766724,69.14013947922456,4.312032778630004,0.056760709071063904,0.013258254534165693,0.05676070907106388,2.130136780656488
Track_161,161,161,121,0,0,0,0,0,120.0,24.0,144.0,1.538580784811734,65.98642533162409,72.62481699304186,0.0,0.31639351018314177,1.1847444041391073,0.05477042570384565,0.3092878403883548,0.19243508133713425,0.7777339722499375,37.967221221977006,1.8572314763378588,0.040523923934710805,0.012821506540097784,0.0405239239347108,1.9101217311647032
Track_193,193,193,250,0,0,0,0,0,249.0,31.0,280.0,1.0914775596426842,103.09653211203508,84.59248895671428,0.0,0.28020082457284323,1.3511522041357857,0.007524500080516039,0.22986352162557125,0.2200771514775326,0.844985639333725,69.77000531863801,2.5139558405550053,0.01564393688459577,0.004383444014629254,0.01564393688459578,2.037259918363069
Track_217,217,217,445,0,0,0,0,0,444.0,38.0,482.0,4.401081755275148,104.8276939632656,67.49523509068176,0.0,0.30309438028853486,1.0643604266931264,0.023925898272240002,0.27914390602683353,0.17284154626169174,0.8183021758379562,134.57390484810944,4.519426866070669,0.03270382738943743,0.009912346295664747,0.03270382738943742,2.043576111325496
Track_218,218,218,409,0,0,0,0,0,408.0,38.0,446.0,4.900306762787577,100.74180882798322,62.29778542531625,0.0,0.2965853265113257,1.311096561165512,0.016536210274589434,0.26370198778655746,0.18547774993651353,0.8283119071958117,121.00681321662101,5.223120322054126,0.04049612275975953,0.012010555791146021,0.04049612275975958,1.9946897450118541
Track_226,226,226,140,0,0,0,0,0,139.0,40.0,179.0,0.7088479966256123,106.87830598853058,59.014666059881904,0.0,0.27211861618455757,0.9487423364128337,0.019663942972110826,0.2507011171102368,0.16762743209175388,0.7901735322816031,37.824487649653506,1.1287016509216516,0.01874045203708412,0.005099625875004405,0.018740452037084125,1.9907462678764154
Track_229,229,229,218,0,0,0,0,0,217.0,41.0,258.0,3.6507290914269688,115.33970108315036,52.81976190955032,0.0,0.32885583945533187,1.2096935891464982,0.005675160074321937,0.3083673749442483,0.19470206504245163,0.8167541114562148,71.36171716180704,4.066767210470938,0.051158089191565136,0.0168236363660229,0.051158089191565156,2.080818167663473
Track_261,261,261,130,0,0,0,0,0,129.0,52.0,181.0,4.3279397030245015,147.38708218661301,60.86048187989566,0.0,0.5018513582159667,1.417252129198487,0.029000483272744182,0.4232605451829959,0.35809442366748323,0.8494814762702355,64.73882520985968,4.3279397030245015,0.06685230522788911,0.03354992017848451,0.06685230522788908,2.069484315767869
Track_275,275,275,261,0,0,0,0,0,260.0,56.0,316.0,2.675975364600111,90.32345219993643,66.72655838217567,0.0,0.2750551509764909,0.7397957119316408,0.004554995466303727,0.26687925552680236,0.14387677524377174,0.8211336030813926,71.51433925388767,2.792494116591191,0.03741872458752585,0.010292212940769659,0.03741872458752586,2.0027027073059447
Track_290,290,290,439,0,0,0,0,0,438.0,61.0,499.0,2.7607322238772998,109.01058931621058,88.59844550075194,0.0,0.379427443941294,1.4601004105832347,0.020280621503312172,0.31260959713146486,0.2741807071948551,0.791888302713972,166.18922044628675,4.76171799706815,0.016611981309398963,0.006303041607025798,0.01661198130939896,2.0393187082140023
Track_301,301,301,436,0,0,0,0,0,435.0,64.0,499.0,3.659346884593968,93.95035704054199,70.45893831258732,0.0,0.2918288634969747,1.1476077403873728,0.004512084230334032,0.2728331345539493,0.177993527847859,0.8408854482097363,126.94555562118387,3.993983884758739,0.02882611263299177,0.008412291688721766,0.028826112632991747,2.068904304820271
Track_357,357,357,108,0,0,0,0,0,107.0,78.0,185.0,0.7883951120558562,139.87212530290643,94.02538164903736,0.0,0.48368187566879833,1.3491192657132676,0.04969665980743216,0.39644991994520956,0.30780965551278017,0.83179304058905,51.75396069656142,1.6059556582822656,0.015233522255007584,0.00736817861734445,0.015233522255007584,2.067750308942676
Track_359,359,359,252,0,0,0,0,0,251.0,79.0,330.0,2.2836782604341566,79.71903169662265,102.24714422938203,0.0,0.3761246220809924,1.493995237991222,0.01993490568740214,0.330260098160779,0.24733069671769847,0.8016245064754335,94.40728014232907,2.4892736055894176,0.02418964148730127,0.009098319762685882,0.024189641487301263,2.0160528061590957
Track_487,487,487,134,0,0,0,0,0,133.0,107.0,240.0,2.2245498605941276,99.57669417275173,103.36086419569018,0.0,0.384917916690501,1.4181016199779277,0.028672240074977064,0.3397728514768951,0.26755758633423377,0.7782515554285762,51.19408291983666,2.9420680429447534,0.04345326127000822,0.016725938801459606,0.04345326127000824,2.2095548250990467
Track_498,498,498,134,0,0,0,0,0,133.0,109.0,242.0,1.1776662712292918,105.19693214557333,105.31525026313932,0.0,0.3320474559669782,1.0758854836709442,0.01964185026077409,0.2571049580072728,0.22586707131339623,0.7940392231763299,44.16231164360811,1.534959557132932,0.026666771448313503,0.008854633618265351,0.026666771448313507,2.0940486783681607
Track_505,505,505,292,0,0,0,0,0,291.0,111.0,402.0,3.9728387020659315,72.50243855606357,82.41995210390765,0.0,0.23830594893720866,0.6031037122561391,0.01607582955728411,0.21747609560501796,0.1315463971981419,0.863455159615164,69.34703114072772,4.276354521467319,0.057289239881138494,0.013652366673766087,0.05728923988113849,2.040487940530877
Track_538,538,538,83,0,0,0,0,0,82.0,120.0,202.0,1.2101089805226823,81.24004040623713,62.03912817549056,0.0,0.4788567258954047,1.2866808094275535,0.018367544612058098,0.45224515267940946,0.296771043823628,0.8157225854425545,39.26625152342319,2.037852211875809,0.030818041793493463,0.014757426591740029,0.030818041793493473,2.0070650817904325
Track_576,576,576,244,0,0,0,0,0,243.0,130.0,373.0,4.0026640744261,83.20978214015041,66.54494920213524,0.0,0.35549734189058113,1.4708782217689405,0.016497507290074816,0.3012605391817452,0.2413566642477385,0.8236723288160855,86.3858540794112,4.420672032970809,0.046334716685750475,0.01647186861903745,0.046334716685750475,2.0877411682366303
Track_625,625,625,356,0,0,0,0,0,355.0,144.0,499.0,3.732917423052416,122.35857678763065,92.6354307667648,0.0,0.2299021423148525,0.6511697484077147,0.013004171810076423,0.2195714258778806,0.12522347809731013,0.8086657396863016,81.61526052177254,4.097148347583682,0.04573798330346055,0.010515260346626523,0.045737983303460496,2.0678136761549872
Track_731,731,731,108,0,0,0,0,0,107.0,171.0,278.0,1.9757536151381547,129.47941059206025,95.20239764444172,0.0,0.40101722747583823,1.264476673707153,0.021229108911217782,0.31960136611105994,0.27918877173315576,0.7723310909889363,42.90884333991469,2.849377818743883,0.04604537110186487,0.018464987057365934,0.04604537110186487,2.0173322092514216
Track_755,755,755,324,0,0,0,0,0,323.0,176.0,499.0,5.564067267615393,97.78656851830975,67.48703619270282,0.0,0.3536449482909791,1.4749890632130562,0.015850942002618572,0.3216311008106372,0.21498502011395465,0.823212092857302,114.22731829798623,5.564067267615393,0.04871047793576262,0.017226214450821647,0.048710477935762615,2.0829516351717756
