,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
69,0.6063738350039585,0.09019063552803756,-0.06190417747553555,0.10229376756167238,0.8292793461085196,1.0253399913111412,0.8292793461085178,-0.42266511224617165,3,cluster3
70,-0.4501653332839401,-1.9091662916498269,-1.4359185467419047,-0.7648427113005103,2.427827473786381,0.7207774869471278,2.4278274737863814,-1.7781158134714496,3,cluster3
71,-0.7072712036334613,-0.7948543953151045,-0.8783594142544356,1.8191218482905356,1.007894172987404,0.46995928470625475,1.0078941729874058,-0.06284170541072191,3,cluster3
72,-0.7071510783925079,-0.6239938031959719,-0.0804835219365634,-0.45219098796127266,2.400615157291828,2.2442311085721265,2.400615157291826,-0.017852007980411543,3,cluster3
73,1.4642393857488087,-0.006830716110352357,-0.23734528951468922,-0.35131339209950146,2.1292360005834725,2.0268711367669887,2.1292360005834734,-0.7699383660894765,3,cluster3
74,-1.3559540189804093,-0.40818093038266723,0.18301479496098988,1.1957319286588095,1.5521644272134854,1.3352393613667404,1.5521644272134814,-0.418016051190037,3,cluster3
75,-0.43015861255185156,-0.8128686368091952,-0.9801452994753184,0.8703523599481483,1.555451209891596,0.918658646297282,1.5554512098915956,0.1691872566856713,3,cluster3
76,-0.8267530694736546,-0.33415722183148283,-0.8053797943862842,0.09464263824041225,0.9284059212381937,0.5906603981892699,0.9284059212381931,0.6261924964770372,3,cluster3
77,-1.2895723646249935,-0.16785960680367668,0.9007979821057278,-0.5135522691688973,0.9114317315813816,1.1153039460571277,0.9114317315813792,0.033113506633116734,3,cluster3
78,-0.6409269275295674,0.8970745460909051,-0.3101661144989469,-0.7378700578698831,2.0831147171235878,2.9854830663058864,2.083114717123588,0.5493311639175841,3,cluster3
