,Label,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
0,Track_11,-0.46220242008259677,0.26364422769797335,-0.3560796540794623,-0.6807670419189648,-0.08332609959935494,1.7674966031514039,-0.16714084047121497,-0.27708702373810845,-0.16714084047121566,-0.9140489435633408
1,Track_17,0.2129048940207201,-0.31635760948240627,0.3862466174133263,-0.04417793513523512,0.5412678206626963,1.120682488987355,-0.038814407010387485,0.06577603353020299,-0.038814407010388186,-0.738532268910879
2,Track_25,0.3872445629203874,0.8501511037030165,-0.8046437613611406,0.29939687594744924,0.5159647522977883,1.743769342098325,-0.5416383607692631,-0.4386804942303468,-0.5416383607692621,0.09394187173559321
3,Track_31,1.3925036845488743,0.5284438929986887,1.4718315972601115,1.2995445061951014,2.231373438814652,-0.5319607682467044,4.7849322923108994,7.310001526027287,4.7849322923108994,-1.8333061468192378
4,Track_34,0.7045577890182994,0.5793975255444221,0.9860481040534396,0.25993024570629847,1.8436816730168313,-0.05068714634640163,0.5877058774514595,0.9954825484497873,0.5877058774514605,-0.8195347593484563
5,Track_37,0.42385077818435263,0.0987868912566728,1.2363534524248645,0.1350616495141179,0.3665623413372817,-0.3588186476727357,0.5705856838864047,0.8282136060684995,0.570585683886406,-0.6326737955459018
6,Track_42,-0.7631345736661425,-0.6695791638703287,-0.8046437613611406,-0.9935807714028562,-0.30860763668959884,-0.42500026579411926,1.5585333828678989,0.9823744759229136,1.558533382867895,-1.945420995762588
7,Track_49,0.1459347434089113,-0.2840445158638009,-0.8046437613611406,0.10146748153075323,0.13547718036419507,2.342654519873479,0.6646141140735599,0.7820123881671751,0.6646141140735575,-0.23062481635239435
8,Track_53,1.2598469098799427,0.6262700575203098,-0.10506190062041051,1.0045786520704771,1.5161654667331295,-0.26859649996372686,0.6579672820802125,1.3849020678448796,0.65796728208021,-0.3810042529182241
9,Track_57,-0.7160840557694251,-0.3997244083895624,-0.26717405704644415,-0.9857049261041025,-0.501025536686102,1.4717826509232046,-0.7269772708049127,-0.8004293606264138,-0.7269772708049116,-0.23778818752729705
10,Track_75,0.18543800015127312,0.08398804938793733,0.42476066845755417,0.5246430467770088,0.05802544639444812,-0.20497359983687027,0.25168737431623106,0.3650138470495082,0.25168737431623034,-1.6997174462518683
11,Track_82,0.14046997884879947,0.10888082565954348,-0.14358491791443692,0.17095897214708913,0.532035336434895,1.0067085538561853,-0.047140554307832774,0.03225393279775169,-0.047140554307833475,-1.6499616159238022
12,Track_92,0.4627107040840931,0.8307967528346321,-0.49847704081167427,0.3844225074560018,0.7282004183590058,-0.046394694223094196,0.363526152016234,0.6115863878365152,0.36352615201623334,-0.6965847275358034
